OrderDetailID,OrderID,ProductName,Ñategory,Brand,Manufacturer,CoutryOfOrigin,Price,Quantity,UnitPrice,AvailabilityStatus
1,1,ECG Machine,Monitoring,MedBrandB,MedManufacturerC,Germany,1966.74,6,11800.44,False
2,2,Thermometer,Therapeutic,MedBrandD,MedManufacturerA,Japan,3503.35,5,17516.75,True
3,3,Thermometer,Therapeutic,MedBrandD,MedManufacturerA,Japan,3503.35,10,35033.50,True
4,4,Thermometer,Therapeutic,MedBrandD,MedManufacturerA,Japan,3503.35,8,28026.80,False
5,5,Thermometer,Therapeutic,MedBrandD,MedManufacturerA,Japan,3503.35,9,31530.15,True
6,6,X-Ray Machine,Therapeutic,MedBrandC,MedManufacturerF,China,4618.31,5,23091.55,False
7,7,Thermometer,Therapeutic,MedBrandD,MedManufacturerA,Japan,3503.35,2,7006.70,True
8,8,ECG Machine,Monitoring,MedBrandB,MedManufacturerC,Germany,1966.74,2,3933.48,True
9,9,Surgical Instruments,Therapeutic,MedBrandB,MedManufacturerF,China,1962.13,4,7848.52,False
10,10,X-Ray Machine,Therapeutic,MedBrandC,MedManufacturerF,China,4618.31,6,27709.86,True
11,11,ECG Machine,Monitoring,MedBrandB,MedManufacturerC,Germany,1966.74,1,1966.74,False
12,12,Surgical Instruments,Therapeutic,MedBrandB,MedManufacturerF,China,1962.13,9,17659.17,False
13,13,Defibrillator,Diagnostic,MedBrandC,MedManufacturerD,China,3791.49,5,18957.45,False
14,14,Surgical Instruments,Therapeutic,MedBrandB,MedManufacturerF,China,1962.13,2,3924.26,True
15,15,X-Ray Machine,Therapeutic,MedBrandC,MedManufacturerF,China,4618.31,10,46183.10,False
16,16,Defibrillator,Diagnostic,MedBrandC,MedManufacturerD,China,3791.49,10,37914.90,True
17,17,Oximeter,Monitoring,MedBrandC,MedManufacturerB,USA,692.92,5,3464.60,False
18,18,Surgical Instruments,Therapeutic,MedBrandB,MedManufacturerF,China,1962.13,10,19621.30,False
19,19,Thermometer,Therapeutic,MedBrandD,MedManufacturerA,Japan,3503.35,9,31530.15,True
20,20,ECG Machine,Monitoring,MedBrandB,MedManufacturerC,Germany,1966.74,8,15733.92,False
21,21,ECG Machine,Monitoring,MedBrandB,MedManufacturerC,Germany,1966.74,8,15733.92,False
22,22,ECG Machine,Monitoring,MedBrandB,MedManufacturerC,Germany,1966.74,7,13767.18,True
23,23,Oximeter,Monitoring,MedBrandC,MedManufacturerB,USA,692.92,2,1385.84,False
24,24,Thermometer,Therapeutic,MedBrandD,MedManufacturerA,Japan,3503.35,8,28026.80,True
25,25,ECG Machine,Monitoring,MedBrandB,MedManufacturerC,Germany,1966.74,1,1966.74,True
26,26,Oximeter,Monitoring,MedBrandC,MedManufacturerB,USA,692.92,1,692.92,True
27,27,Thermometer,Therapeutic,MedBrandD,MedManufacturerA,Japan,3503.35,2,7006.70,True
28,28,Surgical Instruments,Therapeutic,MedBrandB,MedManufacturerF,China,1962.13,8,15697.04,False
29,29,Thermometer,Therapeutic,MedBrandD,MedManufacturerA,Japan,3503.35,4,14013.40,True
30,30,ECG Machine,Monitoring,MedBrandB,MedManufacturerC,Germany,1966.74,10,19667.40,False
31,1,Defibrillator,Diagnostic,MedBrandC,MedManufacturerD,China,3791.49,7,26540.43,False
32,16,Thermometer,Therapeutic,MedBrandD,MedManufacturerA,Japan,3503.35,7,24523.45,True
33,12,X-Ray Machine,Therapeutic,MedBrandC,MedManufacturerF,China,4618.31,8,36946.48,True
34,9,X-Ray Machine,Therapeutic,MedBrandC,MedManufacturerF,China,4618.31,4,18473.24,False
35,9,Surgical Instruments,Therapeutic,MedBrandB,MedManufacturerF,China,1962.13,3,5886.39,False
36,1,Thermometer,Therapeutic,MedBrandD,MedManufacturerA,Japan,3503.35,6,21020.10,True
37,22,Defibrillator,Diagnostic,MedBrandC,MedManufacturerD,China,3791.49,7,26540.43,False
38,5,Oximeter,Monitoring,MedBrandC,MedManufacturerB,USA,692.92,8,5543.36,True
39,16,Thermometer,Therapeutic,MedBrandD,MedManufacturerA,Japan,3503.35,5,17516.75,True
40,20,X-Ray Machine,Therapeutic,MedBrandC,MedManufacturerF,China,4618.31,6,27709.86,False
41,20,Surgical Instruments,Therapeutic,MedBrandB,MedManufacturerF,China,1962.13,5,9810.65,True
42,26,Thermometer,Therapeutic,MedBrandD,MedManufacturerA,Japan,3503.35,7,24523.45,True
43,19,ECG Machine,Monitoring,MedBrandB,MedManufacturerC,Germany,1966.74,3,5900.22,False
44,2,ECG Machine,Monitoring,MedBrandB,MedManufacturerC,Germany,1966.74,6,11800.44,False
45,14,Defibrillator,Diagnostic,MedBrandC,MedManufacturerD,China,3791.49,3,11374.47,True
46,19,Oximeter,Monitoring,MedBrandC,MedManufacturerB,USA,692.92,6,4157.52,False
47,12,ECG Machine,Monitoring,MedBrandB,MedManufacturerC,Germany,1966.74,7,13767.18,False
48,6,ECG Machine,Monitoring,MedBrandB,MedManufacturerC,Germany,1966.74,10,19667.40,True
49,7,Thermometer,Therapeutic,MedBrandD,MedManufacturerA,Japan,3503.35,5,17516.75,True
50,4,Surgical Instruments,Therapeutic,MedBrandB,MedManufacturerF,China,1962.13,7,13734.91,True
51,23,Oximeter,Monitoring,MedBrandC,MedManufacturerB,USA,692.92,3,2078.76,True
52,17,X-Ray Machine,Therapeutic,MedBrandC,MedManufacturerF,China,4618.31,5,23091.55,False
53,9,Defibrillator,Diagnostic,MedBrandC,MedManufacturerD,China,3791.49,1,3791.49,True
54,11,Thermometer,Therapeutic,MedBrandD,MedManufacturerA,Japan,3503.35,2,7006.70,True
55,19,ECG Machine,Monitoring,MedBrandB,MedManufacturerC,Germany,1966.74,6,11800.44,False
56,26,Oximeter,Monitoring,MedBrandC,MedManufacturerB,USA,692.92,3,2078.76,False
57,26,Defibrillator,Diagnostic,MedBrandC,MedManufacturerD,China,3791.49,8,30331.92,False
58,17,Thermometer,Therapeutic,MedBrandD,MedManufacturerA,Japan,3503.35,6,21020.10,True
59,12,Surgical Instruments,Therapeutic,MedBrandB,MedManufacturerF,China,1962.13,1,1962.13,False
60,3,Surgical Instruments,Therapeutic,MedBrandB,MedManufacturerF,China,1962.13,6,11772.78,False
